,FPI_Ratio_0,FPI_Ratio_1,FPI_Ratio_2,FPI_Ratio_3,FPI_Ratio_4,FPI_Ratio_5,FPI_Ratio_6,FPI_Ratio_7,FPI_Ratio_8,FPI_Ratio_9
Mean_DO_percent_saturation,2.043930228905165,4.207459538269191,2.171178978523108,2.436647082808322,3.115154396762014,3.613312776271363,7.974161771544503,1.6422126694395165,3.3801014115545307,3.0505814609775483
Mean_DO_mg_per_L,2.043930228905165,4.207459538269191,2.171178978523108,2.436647082808322,3.115154396762014,3.613312776271363,7.974161771544503,1.6422126694395165,3.3801014115545307,3.0505814609775483
run_mm_cyr,3.508007941347248,3.5888230106823547,3.107193229175642,5.49541409301241,4.282817979615315,4.789183363076108,15.611899908105228,2.090035211972232,4.304625447718669,5.6751789478793135
pre_mm_cyr,3.508007941347248,3.5888230106823547,3.107193229175642,5.49541409301241,4.282817979615315,4.789183363076108,15.611899908105228,2.090035211972232,4.304625447718669,5.6751789478793135
pre_mm_cdi,3.508007941347248,3.5888230106823547,3.107193229175642,5.49541409301241,4.282817979615315,4.789183363076108,15.611899908105228,2.090035211972232,4.304625447718669,5.6751789478793135
tmp_dc_cdi,3.508007941347248,3.5888230106823547,3.107193229175642,5.49541409301241,4.282817979615315,4.789183363076108,15.611899908105228,2.090035211972232,4.304625447718669,5.6751789478793135
pst_pc_cse,3.508007941347248,3.5888230106823547,3.107193229175642,5.49541409301241,4.282817979615315,4.789183363076108,15.611899908105228,2.090035211972232,4.304625447718669,5.6751789478793135
RA_SO,3.586936304953801,4.055652110682604,3.0370919607192177,5.559767663955171,4.843897664989886,4.659952400243291,7.368189569847842,2.3690616617521907,4.497128268722364,5.0245872557350975
RA_ms_di,3.586936304953801,4.055652110682604,3.0370919607192177,5.559767663955171,4.843897664989886,4.659952400243291,7.368189569847842,2.3690616617521907,4.497128268722364,5.0245872557350975
RA_ms_av,3.586936304953801,4.055652110682604,3.0370919607192177,5.559767663955171,4.843897664989886,4.659952400243291,7.368189569847842,2.3690616617521907,4.497128268722364,5.0245872557350975
RA_dm,3.586936304953801,4.055652110682604,3.0370919607192177,5.559767663955171,4.843897664989886,4.659952400243291,7.368189569847842,2.3690616617521907,4.497128268722364,5.0245872557350975
slp_dg_cav,6.017195818330964,5.272439082201263,4.502663974137657,9.307564001253231,6.205119117989863,5.5671586453871615,14.861252145140703,2.685404547242473,6.020439084468676,7.76109772771025
gwt_cm_cav,6.017195818330964,5.272439082201263,4.502663974137657,9.307564001253231,6.205119117989863,5.5671586453871615,14.861252145140703,2.685404547242473,6.020439084468676,7.76109772771025
ele_mt_cav,6.017195818330964,5.272439082201263,4.502663974137657,9.307564001253231,6.205119117989863,5.5671586453871615,14.861252145140703,2.685404547242473,6.020439084468676,7.76109772771025
Mean_Temp_Deg_C,6.017195818330964,5.272439082201263,4.502663974137657,9.307564001253231,6.205119117989863,5.5671586453871615,14.861252145140703,2.685404547242473,6.020439084468676,7.76109772771025
tmp_dc_cyr,6.017195818330964,5.272439082201263,4.502663974137657,9.307564001253231,6.205119117989863,5.5671586453871615,14.861252145140703,2.685404547242473,6.020439084468676,7.76109772771025
for_pc_cse,6.017195818330964,5.272439082201263,4.502663974137657,9.307564001253231,6.205119117989863,5.5671586453871615,14.861252145140703,2.685404547242473,6.020439084468676,7.76109772771025
prm_pc_cse,6.017195818330964,5.272439082201263,4.502663974137657,9.307564001253231,6.205119117989863,5.5671586453871615,14.861252145140703,2.685404547242473,6.020439084468676,7.76109772771025
crp_pc_cse,6.017195818330964,5.272439082201263,4.502663974137657,9.307564001253231,6.205119117989863,5.5671586453871615,14.861252145140703,2.685404547242473,6.020439084468676,7.76109772771025
ppd_pk_cav,1.1331820983815215,1.1487563709777786,1.3642617307996563,1.7708980538482069,1.8045968277746336,2.3178073472283818,3.847231144894712,1.2547941343919162,2.1269021904495413,1.5731761687861925
ire_pc_cse,1.251724906519048,1.1127073127937244,1.0990772989312876,2.0038614355778117,1.6280030073258611,2.2836637391481296,3.341824638309883,1.184589823984278,1.6481919199316022,1.2424428965205812
pH,1.733487534818917,2.1356684876460776,1.8167283216928816,1.484667379944905,2.381713090121517,3.2834404830152875,4.818374115046922,1.370369904387423,2.9682462953406947,1.742358968605093
dor_pc_pva,1.5746109799234576,1.1059762030025464,1.2063536724266544,1.504500778258573,1.438857866775085,1.5603908187515072,2.183695580987496,1.1657772076789887,1.4710548481086283,1.3170770544734964
gla_pc_cse,1.007973159737322,1.000644046451399,1.0035543728554426,1.001062501736679,1.0016050874299798,1.0117072998496115,1.021130676453747,1.0023827659012,1.0066032498137132,1.0169358118176297
sgr_dk_rav,1.397878277096386,1.2026240107150106,1.2330549978766503,1.9408422287295664,1.6355821118557514,1.956944423430064,2.720628915675276,1.125535900187666,1.9608396858327304,1.4059493631349085
