Site_ID,Sample_Longitude,Sample_Latitude,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation
SP-1,-83.1582457,41.30867614,,,,
SP-2,-101.989284,41.293016,,,,
SP-3,-99.161385,40.077165,,,,
SP-4,-79.04419,33.83207,,,,
SP-5,-84.41527,33.68401,16.69,6.93,8.78,90.37658662197546
SP-6,-92.656935,45.456254,,,,
SP-8,-123.24984,44.550674,,,,
SP-9,-123.275026,44.55593,,,,
SP-10,-111.093889,32.351111,,,,
SP-11,-106.950572,38.923901,,,,
SP-12,-107.023765,38.907533,,,,
SP-13,-111.307607,32.471459,,,,
SP-14,-84.379571,46.496146,,,,
SP-15,-91.191556,30.445667,,,,
SP-16,-68.445497,44.640715,4.7,4.51,10.24,79.64263375193012
SP-17,-96.2461608,41.018166,,,,
SP-18,-72.941264,44.381086,,,,
SP-19,-116.2028288,43.605091,,,,
SP-20,-121.167,37.58132,,,,
SP-21,-121.37615,38.311348,,,,
SP-22,-87.657803,32.854756,,,,
SP-23,-121.53994,38.97338,,,,
SP-24,-84.224084,33.665688,17.19,7.21,8.36,86.96107354082478
SP-25,-84.358018,33.679069,16.9,7.17,8.01,82.81566212574275
SP-26,-76.88405,37.571283,24.1,7.0,6.6,78.71996318218913
SP-27,-88.655746,33.430906,20.2,6.52,5.1,56.41078808081508
SP-28,-88.433519,33.453633,26.0,6.56,5.8,71.65449074500968
SP-29,-88.776194,33.289214,21.2,6.62,1.1,12.409930475140387
SP-30,-90.117483,31.658917,18.1,7.9,8.45,89.57260570848447
SP-31,-89.834233,30.765533,20.5,7.11,8.09,90.0181257394346
SP-32,-106.524518,35.868558,11.3757,7.31,7.9968,73.21969228690021
SP-33,-95.2857911,39.0926023,7.0,7.94,14.66,120.87866413358293
SP-34,-82.2,29.9683,56.54,3.69,3.45,68.06951581406277
SP-35,-82.2837,29.862,58.96,5.23,6.46,131.61811688450658
SP-36,-82.1886,29.9435,59.46,3.84,3.72,76.29344873941027
SP-37,-82.2433,29.9815,55.86,3.77,1.93,37.734476229395106
SP-38,-82.2206,29.9046,58.12,3.51,6.54,131.77668135559688
SP-39,-82.2105,29.8763,58.15,7.66,7.23,145.7376252764686
SP-40,-82.3034,29.9264,57.58,6.29,3.22,64.4177910978204
SP-41,-82.3193,29.8933,57.74,3.85,1.55,31.074510505312364
SP-42,-82.2683,29.8909,55.21,3.67,0.1,1.938154017398557
SP-43,-82.2105,29.9499,57.62,3.77,1.39,27.82245762991555
SP-44,-82.6819,29.8325,72.27,7.91,5.43,131.34845591763033
SP-45,-83.2387,30.1553,71.15,8.26,5.17,123.2896687470156
SP-46,-82.9548,29.6404,73.08,7.41,4.46,109.00149594778603
SP-47,-82.7982,29.9365,67.84,7.59,5.96,136.25061987956812
SP-48,-82.9382,29.5861,72.2,7.52,4.32,104.40523097669161
SP-49,-94.526757,37.092542,22.5,7.5,9.3,107.60275453403992
SP-50,-94.526679,37.091254,23.0,7.6,9.6,112.14269761579972
SP-51,-122.717501,42.179225,4.07,6.25,13.91,106.42349406204454
SP-52,-122.712661,42.20135,5.27,6.35,15.91,125.57454287622762
SP-53,-122.716415,42.214651,10.27,6.38,11.68,104.2281174523603
SP-54,-122.641465,42.170556,10.82,5.19,12.4,112.08473630500133
SP-55,-116.989642,32.844144,18.25,7.67,2.8,29.772592424995583
SP-56,-117.110272,32.780475,17.19,7.63,4.8,49.92980298994724
SP-57,-117.104078,32.783567,18.28,7.61,3.5,37.23868209404132
SP-58,-72.16147,44.49125,6.98,7.69,10.64,87.68820635020447
SP-59,-121.7902816,42.2193114,7.8,8.2,10.3,86.62334506260643
SP-60,-121.9288964,42.12792225,7.9,9.3,9.7,81.7774676225231
SP-61,-121.9277778,42.12805556,7.5,9.3,9.7,80.97771261003614
SP-62,-78.7934,38.1986,12.85,5.94,10.01,94.77900906312925
SP-63,-78.8105,38.1583,12.63,5.61,9.65,90.91906603797489
SP-64,-78.3708,38.44461,12.78,6.79,9.1,86.02726623409542
SP-65,-95.2725,30.05111111,22.42,7.0,8.685,100.33254790688598
SP-66,-79.182578,33.436432,19.6,6.68,6.58,71.91215282227977
SP-67,-92.205328,38.752916,10.0,6.5,12.0,106.40525831291615
SP-68,-92.327163,38.92475,9.0,6.5,8.0,69.26832543212338
SP-69,-111.564533,41.875846,3.98,8.39,9.53,72.74066391590897
SP-70,-111.580553,41.9502,2.72,7.98,10.6,78.24329713634258
SP-71,-111.886928,41.720533,8.96,8.08,8.94,77.33301688887417
SP-72,-111.795742,41.739034,6.45,8.16,10.79,87.75371162537836
SP-73,-111.835096,41.721091,6.68,8.24,11.86,97.01371129052158
SP-74,-123.448227,40.605435,15.541,6.5,9.162,92.03157275372926
SP-75,-73.66748,42.70242,26.6,8.055,10.0,124.89702502905054
SP-76,-73.6675,42.7025,26.7,7.8,7.5,93.8423458677033
SP-77,-73.631389,42.732778,28.7,6.76,8.5,110.21383231217912
SP-78,-73.63141,42.73264,25.4,7.66,10.0,122.19054657937501
